,FIRE_SIZE,DC,DMC,FFMC,ISI,BUI,FWI
4970,0.6749049429657795,5.935775306897721e-07,0.37861422059398814,0.39419237045208394,0.9355388764249212,0.29751858290361305,0.39595000338256986
4971,0.6750407387289517,1.7147795331037862e-06,0.23985271996032526,0.07092691831690931,0.7846311575175885,0.04839991808178288,0.11006800774694506
4972,0.6751765344921239,3.291057642379959e-05,0.5569258090507087,0.1795098471024672,0.8861881308791422,0.11185668611709529,0.27402048465932716
4973,0.675312330255296,2.6315270527246564e-05,0.5258673628713808,0.5573007837808849,0.9643915570883388,0.3198469707850407,0.5599030570100765
4974,0.6754481260184683,1.5828734151727254e-06,0.2164506151129677,0.40166495292476684,0.8828723868568403,0.11566047372034936,0.3997094622736291
4975,0.6755839217816404,0.0,0.40777208935235576,0.2493817092838505,0.8588491006013448,0.09172923060655465,0.3129671086764945
4976,0.6757197175448126,0.0,0.4987118921123112,0.15684666161622865,0.866089779379984,0.1311031189497646,0.24075237868861415
4977,0.6758555133079848,5.935775306897721e-07,0.4179426391010697,0.45040041677924036,0.9399813261533285,0.27170851729847023,0.45224385648542553
4978,0.675991309071157,5.935775306897721e-07,0.5122554642400342,0.23714688491086916,0.9316075278957635,0.14983344986328712,0.32763359624122607
4979,0.6761271048343291,0.0,0.4442243230603206,0.15218519114951834,0.819645767444812,0.05834598582993297,0.2287049241265135
4980,0.6762629005975014,2.4732397112073835e-05,0.32407975191293165,0.2677605142868114,0.955639875811941,0.22512235167941191,0.2967598644617865
4981,0.6763986963606735,9.827005785864005e-06,0.1539993851470516,0.11673156282047156,0.8896371519238135,0.12555196482829542,0.1337124684344617
4982,0.6765344921238458,0.0,0.24846228645753826,0.1560517643306436,0.7951172641853149,0.049965539306613696,0.19346120699378125
4983,0.6766702878870179,6.852522826518591e-05,0.1741363283975377,0.30985054340630047,0.9497838658590837,0.423868826174418,0.30870657480732777
4984,0.6768060836501901,0.0,0.7603149677197041,0.9412582045384587,0.8981736481799883,0.12402768276379951,0.9418135600967795
4985,0.6769418794133623,0.0,0.36368529338545075,0.3257485452643315,0.884346083556726,0.1288009415901007,0.3481085889182275
4986,0.6770776751765345,6.595305896553023e-08,0.43899303110183474,0.5970404264514204,0.9858366243539287,0.3859018515158262,0.5967400910260964
4987,0.6772134709397066,0.0,0.1576447405922752,0.29090014630254774,0.9499898715347195,0.2853867138440739,0.28970529282004026
4988,0.6773492667028789,6.529352837587493e-06,0.4096349551218959,0.4239437269461041,0.9708156860923998,0.3751602693931941,0.4259374484051284
4989,0.6774850624660511,7.848414016898096e-06,0.4170783440500792,0.525419662228117,0.984259777711344,0.43200979639605847,0.5260679496068232
4990,0.6776208582292232,1.0354630257588246e-05,0.29720276888837976,0.3743321332953951,0.9599944156633419,0.42630261131317676,0.3748207104345685
4991,0.6777566539923955,0.0,0.47805470329096844,0.5801301062584246,0.9049744833638326,0.14069957277401232,0.5812332390597927
4992,0.6778924497555676,1.2531081203450744e-06,0.2305690059648282,0.11312266873046412,0.7170957772931896,0.01920322605846023,0.15290525376751554
4993,0.6780282455187399,5.935775306897721e-07,0.1594789197962476,0.03236108430234573,0.47653793063468225,0.00656422601313801,0.05385139489228885
4994,0.678164041281912,6.529352837587493e-06,0.17285774668607778,0.3220877483836857,0.9492815321107537,0.3083305071150717,0.3206801985253477
4995,0.6782998370450842,2.6315270527246564e-05,0.3265108326852539,0.19947697564274483,0.9531160267861278,0.2614355521901333,0.25022363548125565
4996,0.6784356328082564,6.58871059065647e-05,0.28715406220115336,0.15925505845362833,0.9154569418305052,0.18410247923110817,0.2067831906729753
4997,0.6785714285714286,0.0,0.3016670606238443,0.052746446856885884,0.9128868901036039,0.1374177515939031,0.09024121346876325
4998,0.6787072243346007,5.935775306897721e-07,0.2562500990767321,0.18375143285280474,0.935378708630268,0.13967502634802348,0.2161874015053541
4999,0.678843020097773,5.935775306897721e-07,0.41393373118530946,0.44405181646318503,0.9393812088483657,0.3267769289208747,0.4458964054352033
5000,0.6789788158609451,1.3124658734140516e-05,0.4761872149164796,0.4838168821920718,0.9476795599544597,0.24623651558047288,0.4869144431739018
5001,0.6791146116241173,6.595305896553023e-08,0.48027390586484414,0.38816054773147357,0.9604856282826528,0.32125298162367544,0.4350137458025777
5002,0.6792504073872895,0.0026380564055622437,0.33422895403174413,0.30145346668847817,0.9858021429697748,0.3912796336411726,0.32099758408221946
5003,0.6793862031504617,1.5828734151727254e-06,0.2238322856613637,0.1696368967176148,0.9712092210705924,0.3808869335779112,0.1948614260836052
5004,0.6795219989136339,9.233428255174231e-07,0.5511853261509149,0.1261679811020229,0.953810832561023,0.19678126522208245,0.20698357090840364
5005,0.6796577946768061,5.935775306897721e-07,0.34894831434430934,0.4499455753576347,0.9618312260519873,0.30699066769620764,0.4503553406153515
5006,0.6797935904399782,1.5828734151727254e-06,0.43484818338073383,0.75946301235584,0.94496700478704,0.2619284261991669,0.7540591566516021
5007,0.6799293862031505,5.935775306897721e-07,0.32561501587099384,0.5055551804088589,0.9432570576479434,0.27936044860905945,0.50422548621256
5008,0.6800651819663226,5.935775306897721e-07,0.45962393711218313,0.36787669774208126,0.9559418527120733,0.21925577832642565,0.41399908346668335
5009,0.6802009777294948,6.529352837587493e-06,0.38378092815761855,0.3020445415658774,0.9366835877684858,0.1790391591607408,0.3422270219153762
5010,0.6803367734926671,0.0,0.2694647794660724,0.19676242409558942,0.9610731063362227,0.2669719315966254,0.22982292597392295
5011,0.6804725692558392,5.935775306897721e-07,,,,,
5012,0.6806083650190115,1.5828734151727254e-06,0.41672180473162196,0.4346331572659015,0.9505357365594949,0.2759897969719336,0.436638702860737
5013,0.6807441607821836,1.5828734151727254e-06,0.3116469345221433,0.3945743451662511,0.9304833641620053,0.22001558314481934,0.3950633434570788
5014,0.6808799565453558,3.488916819276549e-05,0.5627181091507375,0.4031977252829036,0.9298849885788358,0.20497178810557004,0.47589514728931903
5015,0.681015752308528,5.935775306897721e-07,0.5187301048553088,0.895359477875098,0.933540132983048,0.18338661824376243,0.8880886562458374
5016,0.6811515480717002,5.935775306897721e-07,0.5225685839303296,0.5157319498161275,0.9608440934571668,0.2792998061222133,0.52668059069118
5017,0.6812873438348723,1.5828734151727254e-06,0.38178431061574686,0.29259862893987565,0.8831583116723357,0.14031846790180227,0.33534106594464985
5018,0.6814231395980446,6.529352837587493e-06,0.2929597018183201,0.25286297265879,0.8745830856430379,0.10907458779183317,0.27464417379616773
5019,0.6815589353612167,0.0,0.25139429471451236,0.1322317735430953,0.6935412260311574,0.015765266853786458,0.174743420068694
5020,0.6816947311243889,6.529352837587493e-06,0.6022376393538434,0.6887919745385044,0.9342281130914554,0.23326563893941674,0.6909215947879276
5021,0.6818305268875611,3.231699889310981e-06,0.29591372247981207,0.09593413673336677,0.80664287278557,0.07297902909161101,0.14589714727178374
5022,0.6819663226507333,0.0,0.346388254088955,0.32511995340903843,0.9401111315005014,0.23408388905310418,0.339773517461628
5023,0.6821021184139054,3.231699889310981e-06,0.18260274822817088,0.0736468509283589,0.9400439339907682,0.2904163649500711,0.10546331064610441
5024,0.6822379141770777,6.529352837587493e-06,0.5079989696032187,0.5116074965400219,0.9209442598775074,0.20731829280608016,0.5172338725616807
5025,0.6823737099402498,0.0,0.372483695496061,0.07549178565359149,0.9246199283547448,0.25792231480593814,0.12633740602068297
5026,0.6825095057034221,5.935775306897721e-07,0.45506094175486045,0.09047306953322694,0.8453329864325639,0.07199267864356902,0.15199933608012073
5027,0.6826453014665942,0.0,0.6236243632857181,0.16028381643409945,0.9531753394742286,0.39043512908588085,0.2572469966574385
5028,0.6827810972297664,6.529352837587493e-06,0.45506094175486045,0.09047306953322694,0.8453329864325639,0.07199267864356902,0.15199933608012073
5029,0.6829168929929387,6.529352837587493e-06,0.4104769295947053,0.3829453621555329,0.9820390824247127,0.42004772629968856,0.4016023543937658
5030,0.6830526887561108,8.178179311725748e-06,0.6764345871134454,0.8053558324252552,0.9443033852469599,0.22114348546143292,0.8069388449090421
5031,0.683188484519283,6.529352837587493e-06,0.3756649722217956,0.4560032366194404,0.9316184724989249,0.20125386834614112,0.456905184749868
5032,0.6833242802824552,1.9719964630693542e-05,0.3036720604893564,0.16890491700974256,0.9577390624666992,0.1929337351304245,0.21914762369891863
5033,0.6834600760456274,1.9719964630693542e-05,0.4034922615667512,0.2769151060635177,0.8919198077864073,0.12585222583503725,0.33230893529075306
5034,0.6835958718087995,7.248241180311773e-05,0.412997935441964,0.37863586180408754,0.9216672391792503,0.3234720971528713,0.40039371780668603
5035,0.6837316675719718,5.935775306897721e-07,0.22495069631258963,0.3247314095742285,0.9387275218298642,0.20927635001970143,0.32447306166107137
5036,0.6838674633351439,5.4675085882424566e-05,0.16143480558479942,0.22515704943543555,0.9442344224786522,0.2610344009411779,0.22498211491621187
5037,0.6840032590983162,2.6315270527246564e-05,0.22326446688186288,0.30320517604691233,0.957244142804382,0.3420174005683196,0.3032185536822067
5038,0.6841390548614883,0.0,0.49296973626977414,0.4658956810101664,0.9753443275128012,0.3161639983559761,0.48583392780958745
5039,0.6842748506246605,0.0,0.36365676530919555,0.10328153534805531,0.8911641594326469,0.1667561393019717,0.16205662590441225
5040,0.6844106463878327,5.935775306897721e-07,0.7766733980875571,0.9676448911270007,0.9781424506475186,0.5221989327502927,0.9679648318085753
5041,0.6845464421510049,6.529352837587493e-06,0.21476280959407748,0.11589576742498331,0.9468618804143939,0.32108885540960513,0.15167210113357302
5042,0.684682237914177,7.254836486208325e-07,0.3681381210606423,0.4463965658205783,0.950974062031916,0.3031201270166555,0.44728674121093226
5043,0.6848180336773493,0.0,0.4542060680130036,0.35036019930884066,0.9309069556095253,0.30170091704913143,0.4006523349615532
5044,0.6849538294405214,3.231699889310981e-06,0.4067439647795004,0.437988293524498,0.9678897111633318,0.397097141709347,0.43976990412651806
5045,0.6850896252036937,0.0,0.4995313258828943,0.5224838604518566,0.9670928734428346,0.38202546231185097,0.5250185768592341
5046,0.6852254209668658,0.0,0.3296961596934199,0.2804783543099334,0.9434956029233013,0.22961414627295734,0.30681137582669293
5047,0.685361216730038,0.0,0.3732677333201792,0.3487674402114317,0.984561107349999,0.41179317325947035,0.3653752135841565
5048,0.6854970124932103,6.529352837587493e-06,0.1532528124354228,0.28323600378021246,0.9224308900385483,0.24105745544891272,0.2820730674781594
5049,0.6856328082563824,5.935775306897721e-07,0.6095526695488019,0.6985667474502275,0.9228216006030218,0.14433754672008386,0.7006891474569061
5050,0.6857686040195546,0.0,0.29418156636829923,0.4875585410175881,0.9552184497482724,0.4614170560720604,0.4857629918492691
5051,0.6859043997827268,5.935775306897721e-07,0.4977657989661323,0.4758225767891527,0.8752326537248657,0.12620930541634529,0.4934795306807297
5052,0.686040195545899,0.0,0.5160205979832015,0.09944457374152021,0.8925424733275609,0.1489425566019837,0.16797772616364373
5053,0.6861759913090711,1.5828734151727254e-06,0.3808705757042092,0.37840880604443156,0.8942876079542411,0.13621359474574016,0.3848186551417309
5054,0.6863117870722434,6.529352837587493e-06,0.42451978708170307,0.660105500573858,0.9121580266066127,0.20726327512960813,0.6576697046895399
5055,0.6864475828354155,0.0,0.33794341521971116,0.18863080722733525,0.8455110421807713,0.07493292682187892,0.24455169877210478
5056,0.6865833785985878,5.935775306897721e-07,0.35206963368261823,0.31208086654258127,0.9325645922528664,0.2739642420338227,0.3350822339351285
5057,0.6867191743617599,1.5828734151727254e-06,0.5189552037039087,0.4653733741580951,0.9822500190559663,0.24168609192652205,0.49757953419875983
5058,0.6868549701249321,0.0,0.36365676530919555,0.10328153534805531,0.8911641594326469,0.1667561393019717,0.16205662590441225
5059,0.6869907658881043,6.529352837587493e-06,0.27142458786510926,0.29364931767695446,0.9754696726399761,0.3855618381205397,0.294591031116767
5060,0.6871265616512765,4.880526363449237e-06,0.4120311594405,0.06959721825198575,0.8985664770547513,0.15627719747283192,0.11982579018322558
5061,0.6872623574144486,6.529352837587493e-06,,,,,
5062,0.6873981531776209,5.935775306897721e-07,0.15311199908372186,0.05902853623009046,0.9187634476662677,0.17630252911797464,0.08546398355731173
5063,0.687533948940793,6.529352837587493e-06,0.3238674202589521,0.28247536698536485,0.8643411142361549,0.10867437933779844,0.30547170051680594
5064,0.6876697447039652,6.529352837587493e-06,0.3234997998960606,0.1802171336542819,0.881700902424897,0.07763994032047629,0.23376117786172915
5065,0.6878055404671374,0.0,0.2385341196974518,0.27386819069963136,0.9487991457843149,0.2985052896961759,0.2744725162355694
5066,0.6879413362303096,5.935775306897721e-07,0.4868475582756401,0.46500980421099414,0.8837458367994676,0.13423468418683976,0.48242559796425544
5067,0.6880771319934817,5.935775306897721e-07,0.2257020104961516,0.1421929073542869,0.8458597984331259,0.073539241029385,0.17597498956307897
5068,0.688212927756654,5.935775306897721e-07,0.28852195704270417,0.2204136053265151,0.9616332817238414,0.2994581837081942,0.25267061513839884
5069,0.6883487235198262,1.5828734151727254e-06,0.32903750452543556,0.45006067533471056,0.9709088329031771,0.30666217557444314,0.4500050709882412
5070,0.6884845192829984,5.935775306897721e-07,0.534573488982252,0.5600475184045574,0.9899434866589466,0.42946226864297277,0.5627966968771059
5071,0.6886203150461706,5.935775306897721e-07,0.3760480496951396,0.0714272517411618,0.7817667312708155,0.03843864736604768,0.12079705760992857
5072,0.6887561108093427,5.935775306897721e-07,0.48143043759821413,0.1550985905399967,0.9812946140419236,0.31222768574602633,0.23668693284549766
5073,0.688891906572515,0.0,0.2470525944622889,0.25100739258933613,0.9203767174774381,0.24077677421532834,0.25198242437272733
5074,0.6890277023356871,1.5828734151727254e-06,0.34210160245794985,0.21229440802651908,0.9444371918469016,0.16409672256525046,0.2647932009806454
5075,0.6891634980988594,0.0,0.26737424379908464,0.18329795017239187,0.9460907213219595,0.28589261120667264,0.2196817071368013
5076,0.6892992938620315,1.3850142382761347e-06,0.26432881002411074,0.19822885394986625,0.940230345296228,0.1684998464975286,0.2289363791298288
5077,0.6894350896252037,6.529352837587493e-06,0.4981293998639589,0.13751885561788726,0.8960724020568934,0.14302643857693773,0.2173378916381126
5078,0.6895708853883759,0.00013975453194795855,0.28715406220115336,0.15925505845362833,0.9154569418305052,0.18410247923110817,0.2067831906729753
5079,0.6897066811515481,5.935775306897721e-07,0.13846247092324915,0.11260486369115484,0.851256017369297,0.05250014437745635,0.1249873000827396
5080,0.6898424769147202,6.595305896553023e-08,0.5187301048553088,0.895359477875098,0.933540132983048,0.18338661824376243,0.8880886562458374
5081,0.6899782726778925,0.0,0.42837625469369595,0.09333687037846171,0.6330943004543295,0.04881072738582386,0.15436434303260135
5082,0.6901140684410646,6.529352837587493e-06,0.18573820393266113,0.36116132713809884,0.9302663432728651,0.37006118703414115,0.3592738841944364
5083,0.6902498642042368,0.0,0.44746589176202983,0.10019245409012802,0.8993515463847523,0.2043530749439901,0.16492490161410164
5084,0.690385659967409,0.0,0.32034599465116426,0.2741001087314897,0.976831451946243,0.3867641253584362,0.2990138707150027
5085,0.6905214557305812,8.5079446065534e-06,0.3121011032571182,0.34422844734959623,0.9001888673685564,0.22669804962419143,0.3453566400415997
5086,0.6906572514937533,1.0552489434484837e-06,0.44519029781026015,0.6849803461561919,0.9694156006750679,0.31591767320848374,0.6824917498125286
5087,0.6907930472569256,0.0,0.3877518690780663,0.11061427977054054,0.9355859499869059,0.1497879560134713,0.1734387208348894
5088,0.6909288430200978,0.0,0.3975505588747785,0.41830218859654233,0.8949114503344442,0.13266427548136095,0.4201402740488348
5089,0.69106463878327,2.572169299655679e-06,0.2843136255469737,0.2133072765955207,0.9639063463481808,0.39321511171542267,0.246394586298502
5090,0.6912004345464422,3.231699889310981e-06,0.4246207095539367,0.7437423767551664,0.9322758547920422,0.3031958382426574,0.738514083173123
5091,0.6913362303096143,5.935775306897721e-07,0.518635671639927,0.29962182741425614,0.9139788319841836,0.19860386357905163,0.3842563013546061
5092,0.6914720260727866,3.231699889310981e-06,0.3065337391138958,0.26185603144327807,0.9436074026330151,0.3035026940199714,0.28581498744454875
5093,0.6916078218359587,0.0,0.4675423273149771,0.29505232463654596,0.9406008142290481,0.27184495090919286,0.36607333289648175
5094,0.6917436175991309,5.935775306897721e-07,0.330860087594708,0.3712681943641676,0.9216831265064203,0.32814920687683957,0.3724327366503635
5095,0.6918794133623031,0.010552423481425871,0.3923357586097574,0.4824439584362448,0.8989937167033252,0.15058926777773665,0.48328243832536594
5096,0.6920152091254753,0.0,0.29982796825118346,0.1840012391054906,0.8516967435933794,0.07558494621147825,0.23033526385916855
5097,0.6921510048886474,1.4443719913451124e-05,0.3799252397847456,0.46347031675175576,0.9514685698005659,0.2537060240637009,0.4643459745948208
5098,0.6922868006518197,5.935775306897721e-07,0.4179426391010697,0.45040041677924036,0.9399813261533285,0.27170851729847023,0.45224385648542553
5099,0.6924225964149918,0.0002307697533203903,0.5004095327735402,0.5139273393853027,0.9109465884889348,0.16342200099355303,0.5165900662443195
5100,0.6925583921781641,6.529352837587493e-06,0.48674559681791324,0.483376998152853,0.9452037848038235,0.4422934039012965,0.4920395521717316
5101,0.6926941879413362,6.595305896553023e-08,0.40545299448677785,0.368509848679393,0.9520791138995085,0.32096017189272186,0.3912597262805034
5102,0.6928299837045084,0.0005671303540445944,0.25143817424167836,0.15176462144791616,0.9317999410803762,0.18074497878414697,0.19099045762699532
5103,0.6929657794676806,1.9719964630693542e-05,0.5388653355407234,0.15806290342277377,0.7938580464022225,0.03782001410234234,0.24658252758026378
5104,0.6931015752308528,6.595305896553023e-08,0.482557164535867,0.665700931556993,0.9557213130741747,0.30107004343103244,0.6649681589801282
5105,0.6932373709940249,2.638122358621209e-07,0.39616499247488074,0.6966014686806707,0.9450120306490785,0.22994431625008915,0.6919619210237593
5106,0.6933731667571972,6.595305896553023e-08,0.4524252204626971,0.7033693922497961,0.9807357802508214,0.3211891592014189,0.700559895420171
5107,0.6935089625203693,1.5828734151727254e-06,0.4372525983262231,0.4536511770098446,0.9510888038392539,0.22398848898135076,0.4558209942401522
5108,0.6936447582835416,3.2976529482765114e-07,0.15040833870625456,0.11994319467350302,0.7777366459453947,0.03120446848480504,0.13439000693253872
5109,0.6937805540467138,1.7741372861727633e-05,,,,,
5110,0.6939163498098859,2.638122358621209e-07,0.3757480690488507,0.1443879818244173,0.9565116781798989,0.31693303137888984,0.21042809810890525
5111,0.6940521455730582,6.529352837587493e-06,0.41521818140381384,0.07494338647891215,0.9468604211339724,0.2015562977812005,0.12778937794264356
5112,0.6941879413362303,0.0,0.20072536275611016,0.3784792135426038,0.9515900902008296,0.42943559873242043,0.37661720066378945
5113,0.6943237370994025,0.0,0.28677337967742095,0.09214166997065269,0.81406785632777,0.062030479514530605,0.1404087416699129
5114,0.6944595328625747,0.0,0.44538653399405626,0.20546952961995685,0.9380105444072743,0.20210073787852198,0.28405986239033887
5115,0.6945953286257469,6.529352837587493e-06,0.3851128723401107,0.20038375010604764,0.9545285866973857,0.32455210868343004,0.2662987214673265
5116,0.694731124388919,5.935775306897721e-07,0.1532528124354228,0.28323600378021246,0.9224308900385483,0.24105745544891272,0.2820730674781594
5117,0.6948669201520913,1.5828734151727254e-06,0.28331195548186794,0.18388232117795558,0.9574758624132519,0.32223356823904137,0.2252581239899328
5118,0.6950027159152634,0.0,0.2694647794660724,0.19676242409558942,0.9610731063362227,0.2669719315966254,0.22982292597392295
5119,0.6951385116784357,4.550761068621585e-06,0.4156659137117078,0.3985938160339973,0.8980782653750168,0.19308063536272402,0.41254361280630053
5120,0.6952743074416078,5.935775306897721e-07,0.7660531173046191,0.9487391303558214,0.9159475660302914,0.21541837129548366,0.9492676483140158
5121,0.69541010320478,0.0,0.49739462580115157,0.5670638221095794,0.9318812606587048,0.3275914078548795,0.5688738946967129
5122,0.6955458989679522,0.00015162608256175398,0.3498654215562192,0.311332694233056,0.8917458709748737,0.12937080519113028,0.333668716473021
5123,0.6956816947311244,5.935775306897721e-07,0.34210160245794985,0.21229440802651908,0.9444371918469016,0.16409672256525046,0.2647932009806454
5124,0.6958174904942965,1.5828734151727254e-06,0.44785245159776854,0.34929120686809023,0.970345538892077,0.3178029274787397,0.39751656520733464
5125,0.6959532862574688,0.0,0.6247175433188857,0.3426776744779714,0.9574026630243656,0.179379028739853,0.4478465619747649
5126,0.6960890820206409,5.935775306897721e-07,0.3062541815765186,0.218313126193642,0.9442701983857605,0.31387847171338557,0.2576990282336808
5127,0.6962248777838131,6.529352837587493e-06,0.2694823717797631,0.16383346603932106,0.9610973492206448,0.3559016217734509,0.20570256222726396
5128,0.6963606735469854,0.0,0.4275044666202076,0.22926000989630949,0.8515698097334876,0.11507493415631685,0.30166470220646113
5129,0.6964964693101575,3.627418243104163e-06,0.3271861292310538,0.11269526489754014,0.815137108751473,0.06995169862178155,0.16892945312495056
5130,0.6966322650733298,1.3850142382761347e-06,0.4408813872358065,0.40121796076013444,0.9759246974585115,0.2926830037350985,0.42584372654332087
5131,0.6967680608365019,5.935775306897721e-07,0.2608293968208408,0.09456715325928347,0.7865923597937788,0.047011192349346136,0.13974023272138378
5132,0.6969038565996741,0.0,0.5533907929843713,0.3576890134882062,0.9675306575692929,0.2454673866801096,0.43992082255891235
5133,0.6970396523628463,6.529352837587493e-06,0.392664381796805,0.25549955941171737,0.9616356354019407,0.3121681937885749,0.31310752184711044
5134,0.6971754481260185,5.935775306897721e-07,0.3480725552330459,0.07978657566650321,0.8964798237358715,0.1566502885882163,0.130651569873176
5135,0.6973112438891906,6.529352837587493e-06,0.830292621806126,0.45891572643936823,0.9706623439642343,0.31102503097790646,0.598496527824511
5136,0.6974470396523629,5.935775306897721e-07,0.4218095758126512,0.10438591120614873,0.6212620075977436,0.019335465030764654,0.16860157361444011
5137,0.697582835415535,0.0,0.4646824757200127,0.4428851181784798,0.9700649804626478,0.38802996336581547,0.459891166885662
5138,0.6977186311787072,4.616714127587117e-07,0.18344005166874153,0.2905784278300381,0.9511882467389466,0.24782969518022196,0.28996982413196887
5139,0.6978544269418794,0.0,0.41657954736618463,0.2969261073462769,0.9857489498447319,0.2948742189264726,0.3509225064003941
5140,0.6979902227050516,0.00030991342407902655,0.28715406220115336,0.15925505845362833,0.9154569418305052,0.18410247923110817,0.2067831906729753
5141,0.6981260184682238,7.254836486208325e-07,0.36629590292654,0.3282591957984387,0.8906999435011341,0.16627358809834059,0.3507145836357879
5142,0.698261814231396,8.171584005829196e-05,0.41364614352276413,0.16060727544284778,0.9587404465824106,0.32009658772496785,0.23348404928217822
5143,0.6983976099945681,5.935775306897721e-07,0.3884590483905699,0.3406580572899688,0.8971403834944228,0.2286698492722495,0.3677183392863237
5144,0.6985334057577404,0.0,0.47004412513805355,0.239342846493018,0.9601290460506182,0.37255465588525044,0.3205984859078982
5145,0.6986692015209125,9.233428255174231e-07,0.4814607706916398,0.7271446680999087,0.9727655907137137,0.25920841491432434,0.7246010004156948
5146,0.6988049972840847,6.529352837587493e-06,0.19653982290401753,0.3717665042746767,0.9541191643920233,0.3159336048446854,0.3699398572541908
5147,0.698940793047257,0.0,0.29208884707078325,0.44700758387449335,0.9485302851350389,0.2622106254923693,0.4460909054379893
5148,0.6990765888104291,7.907771769967075e-05,0.47978782794828007,0.48879760069275935,0.9368808259932019,0.22541615214401095,0.49136312187134484
5149,0.6992123845736014,3.4955121251731023e-06,0.4128986242777411,0.13895266894597733,0.9592325300626184,0.3070651005562154,0.20969755836006904
5150,0.6993481803367735,3.231699889310981e-06,0.5193503703898139,0.510596155151204,0.9709667922263708,0.25497261311110175,0.5224090879265074
5151,0.6994839760999457,0.0,0.2976246586333697,0.13227973373842125,0.9378091166355416,0.18760620876822204,0.1846841455889903
5152,0.6996197718631179,0.0,0.3904160568117521,0.4103996375265683,0.9058298099850957,0.22252375320486106,0.4121955482664312
5153,0.6997555676262901,3.231699889310981e-06,0.5577863179681221,0.13770125707814423,0.9671445366771129,0.27958609618659686,0.22270952938947366
5154,0.6998913633894622,0.0,0.14897822360209348,0.2763106459009795,0.8808253930139328,0.12681070151257737,0.27516809121646296
5155,0.7000271591526345,0.0,0.39967048990675946,0.1806557712449685,0.9301766092953316,0.15464140833654122,0.25124132282141426
5156,0.7001629549158066,0.0,0.4874829683444536,0.6943592537516365,0.9843808744495498,0.36825925026755196,0.6929980293234841
5157,0.7002987506789788,6.529352837587493e-06,0.4487996453641733,0.3606271172640081,0.9704941736640438,0.27581582733970866,0.4051117903161274
5158,0.700434546442151,1.5828734151727254e-06,0.2889682805567089,0.19703392529029579,0.95972185973945,0.3438093660801546,0.2367465832823986
5159,0.7005703422053232,1.9719964630693542e-05,0.3681381210606423,0.4463965658205783,0.950974062031916,0.3031201270166555,0.44728674121093226
5160,0.7007061379684953,6.529352837587493e-06,0.2829770147347237,0.19926915561584307,0.9558606508176495,0.34059640088840376,0.23631240725873767
5161,0.7008419337316676,9.827005785864005e-06,0.46928333241310616,0.6426748049625526,0.9536414265798302,0.2521055258186355,0.6421361655135516
5162,0.7009777294948397,0.0,0.2929597018183201,0.25286297265879,0.8745830856430379,0.10907458779183317,0.27464417379616773
5163,0.701113525258012,6.529352837587493e-06,0.3851128723401107,0.20038375010604764,0.9545285866973857,0.32455210868343004,0.2662987214673265
5164,0.7012493210211841,5.935775306897721e-07,0.4377896129468416,0.10595212431860082,0.9591835735581543,0.23176681872960875,0.17189275113251262
5165,0.7013851167843563,8.771756842415521e-06,0.30992724183406845,0.26890360865426655,0.8700979166571294,0.09281911591646054,0.2914429920309773
5166,0.7015209125475285,2.638122358621209e-07,0.24931018226716295,0.17339948689505985,0.9404595935430937,0.1797044527832316,0.20653656014618677
5167,0.7016567083107007,4.418854950690525e-06,0.4100888949278639,0.11757458874037341,0.957351823577422,0.29706441142505147,0.18418854375049604
5168,0.701792504073873,1.2531081203450744e-06,0.36214224143867013,0.1292981682112755,0.7888422995307931,0.052801223538434396,0.19212960569563783
5169,0.7019282998370451,1.9126387100003767e-06,0.5437798249733877,0.8222229199439347,0.9227002684970061,0.15558841387519912,0.8187981998754251
5170,0.7020640956002173,5.935775306897721e-07,0.4047893204905635,0.1502153083808786,0.8130494198142296,0.05734785683721266,0.22105264945295006
5171,0.7021998913633895,6.529352837587493e-06,0.42576146279574834,0.16021612641831276,0.9532248843982176,0.2666202051729178,0.23493271244246353
5172,0.7023356871265617,5.935775306897721e-07,0.4314365512442003,0.41977839914155407,0.9526118689372709,0.3185625325524469,0.4314593487167814
5173,0.7024714828897338,0.0,0.4822282111627516,0.10583576666372665,0.8635874076668264,0.1003992238316275,0.17488003370437172
5174,0.7026072786529061,5.935775306897721e-07,0.18504820310064332,0.06768968822897618,0.7090070094534423,0.019792840414099008,0.09956057480574064
5175,0.7027430744160782,5.935775306897721e-07,0.530177479725602,0.48640980955857277,0.9863307790708638,0.36009408696947276,0.5145489131046171
5176,0.7028788701792504,0.0,0.20763969674914862,0.39802837757100434,0.9517080565471635,0.4047832053919792,0.39590694198660425
5177,0.7030146659424226,5.935775306897721e-07,0.3368621042750597,0.08120397293054574,0.9005121450554867,0.14442174310037173,0.13170672108015027
5178,0.7031504617055948,6.529352837587493e-06,0.4695240160441049,0.12318241121860149,0.8832755719152398,0.15533023188311132,0.19672467956959647
5179,0.7032862574687669,0.0,0.4495746581024393,0.31447805657245687,0.8582700957889322,0.10691530937890716,0.37462094083868375
5180,0.7034220532319392,0.0,0.4524186167413418,0.5556593682736545,0.9662023593339878,0.35660366841827273,0.5565979252476181
5181,0.7035578489951113,1.3124658734140516e-05,0.45256165334589904,0.47764852282548426,0.9731764252259358,0.3107036018282595,0.479823561095589
5182,0.7036936447582836,6.529352837587493e-06,0.20752874542541663,0.12630390575299996,0.8794662615955275,0.20591068400995274,0.15827421148976847
